timestamp,status,question_id,phase,order_no,line_no,generator,success,question,drug_name,error,resolved_drug_name,routed_doc_type,routed_sections,hit_count,retrieval_seconds,generation_seconds,total_seconds,estimated_context_chars,estimated_context_tokens,estimated_prompt_chars,estimated_prompt_tokens,estimated_answer_chars,estimated_answer_tokens,command
2026-03-29T17:00:27,queued,160754b85db9ce9c,non_ollama,99,225,none,,Có thận trọng nào liên quan đến công thức cho phụ nữ mang thai hoặc cho con bú không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 th\u1eadn tr\u1ecdng n\u00e0o li\u00ean quan \u0111\u1ebfn c\u00f4ng th\u1ee9c cho ph\u1ee5 n\u1eef mang thai ho\u1eb7c cho con b\u00fa kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,14841f3e70ba4e4c,non_ollama,100,226,none,,Có cảnh báo nào liên quan đến rối loạn tuyến giáp hoặc hấp thu toàn thân không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn r\u1ed1i lo\u1ea1n tuy\u1ebfn gi\u00e1p ho\u1eb7c h\u1ea5p thu to\u00e0n th\u00e2n kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,f1c302b29720a97f,non_ollama,101,251,none,,Hiển thị bằng chứng từ phần chống chỉ định.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb b\u1eb1ng ch\u1ee9ng t\u1eeb ph\u1ea7n ch\u1ed1ng ch\u1ec9 \u0111\u1ecbnh."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:27,queued,2889b86c9628f43d,non_ollama,102,252,none,,Hiển thị bằng chứng từ phần cảnh báo.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb b\u1eb1ng ch\u1ee9ng t\u1eeb ph\u1ea7n c\u1ea3nh b\u00e1o."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:27,queued,8eafedc17ee62aee,non_ollama,103,254,none,,Trả lời kèm trích dẫn và hiển thị chính xác số trang tham chiếu.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Tr\u1ea3 l\u1eddi k\u00e8m tr\u00edch d\u1eabn v\u00e0 hi\u1ec3n th\u1ecb ch\u00ednh x\u00e1c s\u1ed1 trang tham chi\u1ebfu."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:27,queued,f45c2385f992b42e,non_ollama,104,255,none,,Hiển thị bằng chứng hỗ trợ và các file trang nguồn cho câu trả lời PK.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb b\u1eb1ng ch\u1ee9ng h\u1ed7 tr\u1ee3 v\u00e0 c\u00e1c file trang ngu\u1ed3n cho c\u00e2u tr\u1ea3 l\u1eddi PK."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:27,queued,e1ac1ce8cd9b4929,non_ollama,105,256,none,,Những trang nào đã được dùng để trả lời câu hỏi về độ ổn định?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng trang n\u00e0o \u0111\u00e3 \u0111\u01b0\u1ee3c d\u00f9ng \u0111\u1ec3 tr\u1ea3 l\u1eddi c\u00e2u h\u1ecfi v\u1ec1 \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh?"" --drug-name ""keytruda"" --json"
2026-03-29T17:00:27,queued,9a8679a8195c6b0d,non_ollama,106,267,none,,Các cảnh báo chính và chống chỉ định của keytruda là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c c\u1ea3nh b\u00e1o ch\u00ednh v\u00e0 ch\u1ed1ng ch\u1ec9 \u0111\u1ecbnh c\u1ee7a keytruda l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,a38fd2538b4a797c,non_ollama,107,269,none,,"Hãy tóm tắt hồ sơ dược động học chi tiết bao gồm hấp thu, chuyển hóa và thải trừ.",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""H\u00e3y t\u00f3m t\u1eaft h\u1ed3 s\u01a1 d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc chi ti\u1ebft bao g\u1ed3m h\u1ea5p thu, chuy\u1ec3n h\u00f3a v\u00e0 th\u1ea3i tr\u1eeb."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,7f7d1fe38146d287,non_ollama,108,275,none,,Hoạt chất và tá dược là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Ho\u1ea1t ch\u1ea5t v\u00e0 t\u00e1 d\u01b0\u1ee3c l\u00e0 g\u00ec?"" --drug-name ""keytruda"" --top-k 3"
2026-03-29T17:00:27,queued,b06bec63e98c3bf9,non_ollama,109,276,none,,Hoạt chất và tá dược là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Ho\u1ea1t ch\u1ea5t v\u00e0 t\u00e1 d\u01b0\u1ee3c l\u00e0 g\u00ec?"" --drug-name ""keytruda"" --top-k 8"
2026-03-29T17:00:27,queued,2709cae619a51d00,non_ollama,110,284,none,,Tóm tắt tất cả các nguy cơ chính.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft t\u1ea5t c\u1ea3 c\u00e1c nguy c\u01a1 ch\u00ednh."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,263f4ca683f0564b,non_ollama,111,285,none,,So sánh các cảnh báo của alprazolam và abaloparatide.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""So s\u00e1nh c\u00e1c c\u1ea3nh b\u00e1o c\u1ee7a alprazolam v\u00e0 abaloparatide."" --drug-name ""keytruda"""
2026-03-29T17:00:27,done,74edf248e51c8442,non_ollama,1,17,none,True,Các cảnh báo chính và chống chỉ định là gì?,keytruda,,keytruda,,"contraindication, indication, warning",6,0.1279,0.1409,0.2727,4209,1166,5002,1250,1301,325,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c c\u1ea3nh b\u00e1o ch\u00ednh v\u00e0 ch\u1ed1ng ch\u1ec9 \u0111\u1ecbnh l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:28,done,f81cc3218b67919a,non_ollama,2,26,none,True,Các chống chỉ định là gì?,keytruda,,keytruda,,"contraindication, indication",6,0.1332,0.0666,0.2004,5090,1386,5865,1466,1283,321,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c ch\u1ed1ng ch\u1ec9 \u0111\u1ecbnh l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:29,done,4333300b0fb3f3fc,non_ollama,3,27,none,True,Các chỉ định đã được phê duyệt và hướng dẫn liều dùng là gì?,keytruda,,keytruda,,"dosage, indication",6,0.1766,0.1438,0.3211,4254,1176,5059,1265,2264,566,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c ch\u1ec9 \u0111\u1ecbnh \u0111\u00e3 \u0111\u01b0\u1ee3c ph\u00ea duy\u1ec7t v\u00e0 h\u01b0\u1edbng d\u1eabn li\u1ec1u d\u00f9ng l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:29,done,7332e0bf3a3558cc,non_ollama,4,28,none,True,Các thận trọng quan trọng trước khi dùng thuốc này là gì?,keytruda,,keytruda,,warning,6,0.4139,0.2068,0.6217,712,291,1516,379,2088,522,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c th\u1eadn tr\u1ecdng quan tr\u1ecdng tr\u01b0\u1edbc khi d\u00f9ng thu\u1ed1c n\u00e0y l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:30,done,4d797decdb69f5e5,non_ollama,5,29,none,True,"Trước khi dùng thuốc này, bệnh nhân cần lưu ý điều gì?",keytruda,,keytruda,,,6,0.209,0.1605,0.3708,96,139,906,226,1358,340,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Tr\u01b0\u1edbc khi d\u00f9ng thu\u1ed1c n\u00e0y, b\u1ec7nh nh\u00e2n c\u1ea7n l\u01b0u \u00fd \u0111i\u1ec1u g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:30,done,851fec078bfa8187,non_ollama,6,30,none,True,Những đối tượng nào không nên dùng thuốc này?,keytruda,,keytruda,,,6,0.2083,0.0701,0.2793,96,139,897,224,1349,337,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng \u0111\u1ed1i t\u01b0\u1ee3ng n\u00e0o kh\u00f4ng n\u00ean d\u00f9ng thu\u1ed1c n\u00e0y?"" --drug-name ""keytruda"""
2026-03-29T17:00:31,done,36198770af5c803b,non_ollama,7,31,none,True,Bệnh nhân nên tránh những gì khi đang dùng thuốc này?,keytruda,,keytruda,,,6,0.1893,0.0848,0.2755,96,139,905,226,1357,339,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""B\u1ec7nh nh\u00e2n n\u00ean tr\u00e1nh nh\u1eefng g\u00ec khi \u0111ang d\u00f9ng thu\u1ed1c n\u00e0y?"" --drug-name ""keytruda"""
2026-03-29T17:00:31,done,17c8e8d55881ec93,non_ollama,8,32,none,True,Các phản ứng có hại chính và biến cố bất lợi nghiêm trọng là gì?,keytruda,,keytruda,,adverse_event,6,0.1805,0.1271,0.3085,1237,426,2066,516,1669,417,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c ph\u1ea3n \u1ee9ng c\u00f3 h\u1ea1i ch\u00ednh v\u00e0 bi\u1ebfn c\u1ed1 b\u1ea5t l\u1ee3i nghi\u00eam tr\u1ecdng l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:32,done,2312c7007cadc047,non_ollama,9,33,none,True,"Có thận trọng nào cho bệnh nhi, người cao tuổi, phụ nữ mang thai hoặc cho con bú không?",keytruda,,keytruda,,"warning, pregnancy",6,0.2174,0.082,0.3003,1209,416,2048,512,1902,476,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 th\u1eadn tr\u1ecdng n\u00e0o cho b\u1ec7nh nhi, ng\u01b0\u1eddi cao tu\u1ed5i, ph\u1ee5 n\u1eef mang thai ho\u1eb7c cho con b\u00fa kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:32,done,0977927ecd14d91f,non_ollama,10,34,none,True,"Hiển thị các trang nói về cảnh báo, chống chỉ định và thận trọng.",keytruda,,keytruda,,"contraindication, indication, warning",6,0.1551,0.0482,0.2039,4209,1166,5024,1256,1324,331,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb c\u00e1c trang n\u00f3i v\u1ec1 c\u1ea3nh b\u00e1o, ch\u1ed1ng ch\u1ec9 \u0111\u1ecbnh v\u00e0 th\u1eadn tr\u1ecdng."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:33,done,203cb3e1bca9b87c,non_ollama,11,44,none,True,Hoạt chất và tá dược là gì?,keytruda,,keytruda,,,6,0.1946,0.0539,0.2494,96,139,879,220,1331,333,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Ho\u1ea1t ch\u1ea5t v\u00e0 t\u00e1 d\u01b0\u1ee3c l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:34,done,b6d96a135189a126,non_ollama,12,45,none,True,Liệt kê đầy đủ thành phần định tính của sản phẩm.,keytruda,,keytruda,,,6,0.1776,0.0483,0.2268,96,139,901,225,1354,338,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Li\u1ec7t k\u00ea \u0111\u1ea7y \u0111\u1ee7 th\u00e0nh ph\u1ea7n \u0111\u1ecbnh t\u00ednh c\u1ee7a s\u1ea3n ph\u1ea9m."" --drug-name ""keytruda"""
2026-03-29T17:00:34,done,17026cae815033da,non_ollama,13,46,none,True,Thành phần định lượng trên mỗi đơn vị liều là gì?,keytruda,,keytruda,,,6,0.1362,0.0472,0.1838,96,139,901,225,1353,338,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Th\u00e0nh ph\u1ea7n \u0111\u1ecbnh l\u01b0\u1ee3ng tr\u00ean m\u1ed7i \u0111\u01a1n v\u1ecb li\u1ec1u l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:35,done,6c5cd229bcbb4a02,non_ollama,14,47,none,True,Có những dạng bào chế và hàm lượng nào?,keytruda,,keytruda,,,6,0.1311,0.0352,0.1668,96,139,891,223,1343,336,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng d\u1ea1ng b\u00e0o ch\u1ebf v\u00e0 h\u00e0m l\u01b0\u1ee3ng n\u00e0o?"" --drug-name ""keytruda"""
2026-03-29T17:00:35,done,adcaab249c23de8b,non_ollama,15,48,none,True,Những tá dược nào có trong viên 50 mg và 100 mg?,keytruda,,keytruda,,,6,0.1497,0.0366,0.1867,96,139,900,225,1352,338,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c n\u00e0o c\u00f3 trong vi\u00ean 50 mg v\u00e0 100 mg?"" --drug-name ""keytruda"""
2026-03-29T17:00:36,done,4100437ecdd7fab0,non_ollama,16,49,none,True,Tá dược có khác nhau giữa các hàm lượng của sản phẩm không?,keytruda,,keytruda,,,6,0.1289,0.0411,0.1705,96,139,911,228,1363,341,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00e1 d\u01b0\u1ee3c c\u00f3 kh\u00e1c nhau gi\u1eefa c\u00e1c h\u00e0m l\u01b0\u1ee3ng c\u1ee7a s\u1ea3n ph\u1ea9m kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:37,done,0b442f7cf54fc13f,non_ollama,17,50,none,True,Những thành phần công thức nào được liệt kê cho sản phẩm này?,keytruda,,keytruda,,,6,0.1223,0.0944,0.2171,96,139,913,228,1365,341,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng th\u00e0nh ph\u1ea7n c\u00f4ng th\u1ee9c n\u00e0o \u0111\u01b0\u1ee3c li\u1ec7t k\u00ea cho s\u1ea3n ph\u1ea9m n\u00e0y?"" --drug-name ""keytruda"""
2026-03-29T17:00:37,done,9f122075e1cf03bc,non_ollama,18,51,none,True,Tài liệu có phân biệt hoạt chất với tá dược không?,keytruda,,keytruda,,,6,0.1583,0.0608,0.22,96,139,902,226,1354,338,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00e0i li\u1ec7u c\u00f3 ph\u00e2n bi\u1ec7t ho\u1ea1t ch\u1ea5t v\u1edbi t\u00e1 d\u01b0\u1ee3c kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:38,done,9716d3f3bd0fc24e,non_ollama,19,52,none,True,Những tá dược/phụ gia dược dụng nào được nêu trong nhãn?,keytruda,,keytruda,,,6,0.1254,0.0336,0.1594,96,139,908,227,1360,340,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c/ph\u1ee5 gia d\u01b0\u1ee3c d\u1ee5ng n\u00e0o \u0111\u01b0\u1ee3c n\u00eau trong nh\u00e3n?"" --drug-name ""keytruda"""
2026-03-29T17:00:39,done,c923586bf787337e,non_ollama,20,53,none,True,Hiển thị phần thành phần.,keytruda,,keytruda,,,6,0.1592,0.0406,0.2003,96,139,877,219,1330,332,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb ph\u1ea7n th\u00e0nh ph\u1ea7n."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:39,done,df95325bdd0b9248,non_ollama,21,54,none,True,Chỉ hiển thị thông tin về tá dược.,keytruda,,keytruda,,,6,0.1281,0.0642,0.1928,96,139,886,222,1339,335,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Ch\u1ec9 hi\u1ec3n th\u1ecb th\u00f4ng tin v\u1ec1 t\u00e1 d\u01b0\u1ee3c."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:41,done,4b3fda3af89da655,non_ollama,22,55,none,True,Trích xuất danh sách tá dược và dạng bào chế.,keytruda,,keytruda,,,6,0.114,0.0338,0.1482,96,139,897,224,1350,338,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Tr\u00edch xu\u1ea5t danh s\u00e1ch t\u00e1 d\u01b0\u1ee3c v\u00e0 d\u1ea1ng b\u00e0o ch\u1ebf."" --drug-name ""keytruda"""
2026-03-29T17:00:42,done,df40028993a83e42,non_ollama,23,56,none,True,Tóm tắt thành phần công thức và các đặc tính dược học/công nghệ của sản phẩm.,keytruda,,keytruda,,,6,0.1599,0.0402,0.2005,96,139,929,232,1382,346,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft th\u00e0nh ph\u1ea7n c\u00f4ng th\u1ee9c v\u00e0 c\u00e1c \u0111\u1eb7c t\u00ednh d\u01b0\u1ee3c h\u1ecdc/c\u00f4ng ngh\u1ec7 c\u1ee7a s\u1ea3n ph\u1ea9m."" --drug-name ""keytruda"""
2026-03-29T17:00:42,done,7aec9b173fcc2806,non_ollama,24,62,none,True,Liệt kê tất cả tá dược trong công thức.,keytruda,,keytruda,,,6,0.1131,0.0513,0.165,96,139,891,223,1344,336,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Li\u1ec7t k\u00ea t\u1ea5t c\u1ea3 t\u00e1 d\u01b0\u1ee3c trong c\u00f4ng th\u1ee9c."" --drug-name ""keytruda"""
2026-03-29T17:00:43,done,3383502240a50732,non_ollama,25,63,none,True,Liệt kê tất cả thành phần không có hoạt tính.,keytruda,,keytruda,,,6,0.1364,0.0353,0.1721,96,139,897,224,1350,338,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Li\u1ec7t k\u00ea t\u1ea5t c\u1ea3 th\u00e0nh ph\u1ea7n kh\u00f4ng c\u00f3 ho\u1ea1t t\u00ednh."" --drug-name ""keytruda"""
2026-03-29T17:00:44,done,7f30377fc46f9d75,non_ollama,26,64,none,True,Những thành phần không có hoạt tính nào được liệt kê trong tài liệu này?,keytruda,,keytruda,,,6,0.1633,0.0395,0.2035,96,139,924,231,1376,344,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng th\u00e0nh ph\u1ea7n kh\u00f4ng c\u00f3 ho\u1ea1t t\u00ednh n\u00e0o \u0111\u01b0\u1ee3c li\u1ec7t k\u00ea trong t\u00e0i li\u1ec7u n\u00e0y?"" --drug-name ""keytruda"""
2026-03-29T17:00:45,done,0c51f975a02d28fc,non_ollama,27,65,none,True,"Những tá dược nào nhiều khả năng đóng vai trò độn, dính, rã hoặc bôi trơn?",keytruda,,keytruda,,,6,0.1207,0.055,0.1763,96,139,926,232,1378,344,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c n\u00e0o nhi\u1ec1u kh\u1ea3 n\u0103ng \u0111\u00f3ng vai tr\u00f2 \u0111\u1ed9n, d\u00ednh, r\u00e3 ho\u1eb7c b\u00f4i tr\u01a1n?"" --drug-name ""keytruda"""
2026-03-29T17:00:46,done,db4052c19e046250,non_ollama,28,66,none,True,"Những tá dược nào liên quan đến bao phim, tạo màu hoặc bảo quản?",keytruda,,keytruda,,stability,6,0.1184,0.0296,0.1485,96,139,916,229,1389,347,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c n\u00e0o li\u00ean quan \u0111\u1ebfn bao phim, t\u1ea1o m\u00e0u ho\u1eb7c b\u1ea3o qu\u1ea3n?"" --drug-name ""keytruda"""
2026-03-29T17:00:47,done,b166f14ae36dd348,non_ollama,29,67,none,True,Những tá dược nào có thể ảnh hưởng đến độ ổn định hoặc khả năng sản xuất?,keytruda,,keytruda,,stability,6,0.1892,0.0408,0.2308,96,139,925,231,1398,350,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c n\u00e0o c\u00f3 th\u1ec3 \u1ea3nh h\u01b0\u1edfng \u0111\u1ebfn \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh ho\u1eb7c kh\u1ea3 n\u0103ng s\u1ea3n xu\u1ea5t?"" --drug-name ""keytruda"""
2026-03-29T17:00:47,done,1d323e2d48be3778,non_ollama,30,68,none,True,"Những tá dược nào có thể ảnh hưởng đến độ tan, độ nhớt hoặc đặc tính giải phóng?",keytruda,,keytruda,,,6,0.1182,0.0525,0.1711,96,139,932,233,1384,346,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c n\u00e0o c\u00f3 th\u1ec3 \u1ea3nh h\u01b0\u1edfng \u0111\u1ebfn \u0111\u1ed9 tan, \u0111\u1ed9 nh\u1edbt ho\u1eb7c \u0111\u1eb7c t\u00ednh gi\u1ea3i ph\u00f3ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:48,done,9641ce67e202f8fe,non_ollama,31,69,none,True,Tóm tắt thành phần tá dược và vai trò công nghệ có khả năng của chúng trong công thức.,keytruda,,keytruda,,,6,0.1129,0.0294,0.1428,96,139,938,234,1391,348,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft th\u00e0nh ph\u1ea7n t\u00e1 d\u01b0\u1ee3c v\u00e0 vai tr\u00f2 c\u00f4ng ngh\u1ec7 c\u00f3 kh\u1ea3 n\u0103ng c\u1ee7a ch\u00fang trong c\u00f4ng th\u1ee9c."" --drug-name ""keytruda"""
2026-03-29T17:00:49,done,24b873964d9c6678,non_ollama,32,75,none,True,Có cảnh báo nào liên quan đến tá dược không?,keytruda,,keytruda,,warning,6,0.1676,0.0375,0.2056,712,291,1503,376,2075,519,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn t\u00e1 d\u01b0\u1ee3c kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:50,done,ebb3d3a314656b81,non_ollama,33,76,none,True,Có chống chỉ định hoặc thận trọng nào liên quan đến tá dược không?,keytruda,,keytruda,,"contraindication, indication, warning",6,0.1198,0.0565,0.1767,4209,1166,5025,1256,1324,331,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 ch\u1ed1ng ch\u1ec9 \u0111\u1ecbnh ho\u1eb7c th\u1eadn tr\u1ecdng n\u00e0o li\u00ean quan \u0111\u1ebfn t\u00e1 d\u01b0\u1ee3c kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:51,done,dbee1125760de3e0,non_ollama,34,77,none,True,Những tá dược nào có thể gây quá mẫn hoặc không dung nạp?,keytruda,,keytruda,,,6,0.1106,0.0633,0.1744,96,139,909,227,1361,340,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c n\u00e0o c\u00f3 th\u1ec3 g\u00e2y qu\u00e1 m\u1eabn ho\u1eb7c kh\u00f4ng dung n\u1ea1p?"" --drug-name ""keytruda"""
2026-03-29T17:00:52,done,9e0ed6e04ac7aac2,non_ollama,35,78,none,True,"Có cảnh báo nào về chất bảo quản, chất màu, tá dược bao phim hoặc tá dược chứa cồn không?",keytruda,,keytruda,,"warning, stability",6,0.241,0.0491,0.2912,346,200,1185,296,1723,431,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o v\u1ec1 ch\u1ea5t b\u1ea3o qu\u1ea3n, ch\u1ea5t m\u00e0u, t\u00e1 d\u01b0\u1ee3c bao phim ho\u1eb7c t\u00e1 d\u01b0\u1ee3c ch\u1ee9a c\u1ed3n kh\u00f4ng?"" --drug-name ""keytruda"""
